K009,  -5469158.3814,  -2518324.3303,   2100028.7610, 2007, 07, 27
K010,  -5469129.0173,  -2518299.2627,   2100135.2116, 2007, 07, 27
K011,  -5469115.8308,  -2518271.6981,   2100234.0757, 2007, 07, 27
K012,  -5469116.8791,  -2518209.9014,   2100318.6782, 2007, 07, 27
K013,  -5469110.5602,  -2518159.6901,   2100404.6682, 2007, 08, 01
K014,  -5469109.7460,  -2518145.4084,   2100420.1553, 2007, 08, 02
K015,  -5469127.2253,  -2518101.1870,   2100423.3490, 2007, 08, 01
K017,  -5469082.5972,  -2518111.0764,   2100514.2029, 2007, 08, 01
