K007,  -5469170.2210,  -2518420.0003,   2099831.9350, 2011, 07, 20
K026,  -5468987.8446,  -2517792.7831,   2101225.9096, 2011, 07, 20
K032,  -5468888.6254,  -2517620.9060,   2101676.9530, 2011, 07, 20
K050,  -5469583.3786,  -2518210.4865,   2098964.0882, 2011, 07, 20
